player1_id,player2_id,player1_age,player2_age,player1_ht,player2_ht,p1_hand_R,p1_hand_L,p1_hand_U,p2_hand_R,p2_hand_L,p2_hand_U,date,player1_rank,player1_rank_pts,player2_rank,player2_rank_pts,log_rank_diff,rankpoints_diff,ace_diff,df_diff,in1_pct_diff,won1_pct_diff,sv_win_pct_diff,bp_saved_pct_diff,bp_per_game_diff,p1_ace_percent,p1_doublefault_percent,p1_1in_percent,p1_1won_percent,p1_serve_win_percent,p1_breakp_saved,p1_breakp_succeed,p2_ace_percent,p2_doublefault_percent,p2_1in_percent,p2_1won_percent,p2_serve_win_percent,p2_breakp_saved,p2_breakp_succeed,player1_ace,player1_df,player1_svpt,player1_1stin,player1_1stwon,player1_2ndwon,player1_bpsaved,player1_bpfaced,player1_svgms,player2_ace,player2_df,player2_svpt,player2_1stin,player2_1stwon,player2_2ndwon,player2_bpsaved,player2_bpfaced,player2_svgms,y
105992,104731,25.4,31.3,183,203,1,0,0,1,0,0,20171002,52,920,16,2425,-1.17865499634165,-1505,-0.274318274318274,-0.0274046940713607,0.00217066883733552,-0.051384985949418,-0.0443630443630444,0.0476190476190477,0.285714285714286,0.021978021978022,0.021978021978022,0.582417582417582,0.735849056603774,0.659340659340659,0.5,0.285714285714286,0.296296296296296,0.0493827160493827,0.580246913580247,0.787234042553192,0.703703703703704,0.214285714285714,0.333333333333333,2,2,91,53,39,21,5,7,14,24,4,81,47,37,20,2,3,14,1
106034,105227,25.1,29,183,198,1,0,0,1,0,0,20171002,214,242,5,4155,-3.75653810258775,-3913,-0.159259259259259,-0.0185185185185185,-0.00962962962962965,-0.172675521821632,-0.0992592592592593,-1,0.122222222222222,0.1,0,0.62,0.709677419354839,0.66,0.222222222222222,1,0.259259259259259,0.0185185185185185,0.62962962962963,0.882352941176471,0.759259259259259,0.1,0,5,0,50,31,22,11,0,2,9,14,1,54,34,30,11,1,1,10,0
105449,106043,27.7,25.1,188,170,1,0,0,1,0,0,20171002,46,1000,29,1585,-0.461345566502621,-585,0.00248587570621469,0.0266666666666667,0.0128813559322034,-0.117117117117117,-0.212429378531073,-0.235294117647059,1.77777777777778,0.0533333333333333,0.0266666666666667,0.64,0.666666666666667,0.533333333333333,1.88888888888889,0.235294117647059,0.0508474576271186,0,0.627118644067797,0.783783783783784,0.745762711864407,0.111111111111111,0,4,2,75,48,32,8,13,17,9,3,0,59,37,29,15,1,1,9,0
104755,105676,31.2,26.8,185,180,1,0,0,1,0,0,20171002,30,1365,11,2855,-1.00330210886378,-1490,-0.037280701754386,-0.0293311403508772,0.0320723684210527,-0.103030303030303,-0.143640350877193,-0.25,0.4,0.087719298245614,0.0175438596491228,0.578947368421053,0.696969696969697,0.543859649122807,0.8,0.5,0.125,0.046875,0.546875,0.8,0.6875,0.4,0.25,5,1,57,33,23,8,4,8,10,8,3,64,35,28,16,3,4,10,0
105216,105173,29,29.2,173,183,1,0,0,0,1,0,20171002,40,1127,31,1335,-0.25489224962879,-208,-0.0666016894087069,0.0485705003248863,0.0753736192332684,-0.1573756432247,-0.122157244964263,-0.102564102564103,0.555555555555556,0.0123456790123457,0.0617283950617284,0.654320987654321,0.547169811320755,0.45679012345679,2,0.333333333333333,0.0789473684210526,0.0131578947368421,0.578947368421053,0.704545454545455,0.578947368421053,1.44444444444444,0.230769230769231,1,5,81,53,29,8,12,18,9,6,1,76,44,31,13,10,13,9,0
106043,105676,25.1,26.8,170,180,1,0,0,1,0,0,20171002,29,1585,11,2855,-0.969400557188103,-1270,-0.012296177492649,0.0113605987703823,0.0173750334135259,0.00974025974025972,-0.0192461908580593,0.133333333333333,0.166666666666667,0.0574712643678161,0.0229885057471264,0.505747126436782,0.795454545454545,0.655172413793103,0.416666666666667,0.2,0.0697674418604651,0.0116279069767442,0.488372093023256,0.785714285714286,0.674418604651163,0.25,0.333333333333333,5,2,87,44,35,22,4,5,12,6,1,86,42,33,25,2,3,12,0
105227,105173,29,29.2,198,183,1,0,0,0,1,0,20171002,5,4155,31,1335,1.82454929205105,2820,0.0287114845938375,-0.0133053221288515,0.00367647058823528,-0.0192147034252297,-0.0819327731092437,-0.2,0.357142857142857,0.107142857142857,0.0357142857142857,0.5625,0.682539682539683,0.535714285714286,1.07142857142857,0.4,0.0784313725490196,0.0490196078431373,0.558823529411765,0.701754385964912,0.617647058823529,0.714285714285714,0.2,12,4,112,63,43,17,9,15,14,8,5,102,57,40,23,8,10,14,0
105173,105676,29.2,26.8,183,180,0,1,0,1,0,0,20171002,31,1335,11,2855,-1.03609193168678,-1520,0.00703463203463204,-0.0178571428571429,-0.0189393939393939,-0.0750000000000001,-0.161796536796537,0,0.418181818181818,0.0606060606060606,0,0.606060606060606,0.725,0.606060606060606,0.6,0.5,0.0535714285714286,0.0178571428571429,0.625,0.8,0.767857142857143,0.181818181818182,0.5,4,0,66,40,29,11,3,6,10,3,1,56,35,28,15,1,2,11,0
111442,106043,23.4,25.1,183,170,1,0,0,1,0,0,20171009,72,717,26,1720,-1.01856958099457,-1003,0.0562310030395137,0.00699088145896657,0.0841945288753799,-0.0485074626865671,-0.115197568389058,-0.0833333333333334,0.909090909090909,0.127659574468085,0.0212765957446809,0.712765957446808,0.701492537313433,0.627659574468085,1.09090909090909,0.0833333333333334,0.0714285714285714,0.0142857142857143,0.628571428571429,0.75,0.742857142857143,0.181818181818182,0,12,2,94,67,47,12,11,12,11,5,1,70,44,33,19,2,2,11,0
106058,105238,25,28.9,185,180,1,0,0,1,0,0,20171009,20,2175,41,1116,0.717839793150317,1059,-0.0606060606060606,0.0387205387205387,-0.143097643097643,-0.167140825035562,-0.164983164983165,-0.5,0.1,0.106060606060606,0.0757575757575758,0.560606060606061,0.648648648648649,0.575757575757576,0.3,1,0.166666666666667,0.037037037037037,0.703703703703704,0.815789473684211,0.740740740740741,0.2,0.5,7,5,66,37,24,14,0,3,10,9,2,54,38,31,9,1,2,10,0
111202,105138,21.3,29.4,188,183,1,0,0,1,0,0,20171009,60,860,13,2525,-1.52939520476056,-1665,0.0648148148148148,-0.0138888888888889,-0.0509259259259259,0.213685474189676,0.180555555555556,0.272727272727273,-0.655555555555556,0.0925925925925926,0,0.62962962962963,0.764705882352941,0.722222222222222,0.444444444444444,0,0.0277777777777778,0.0138888888888889,0.680555555555556,0.551020408163265,0.541666666666667,1.1,0.272727272727273,5,0,54,34,26,13,4,4,9,2,1,72,49,27,12,8,11,10,1
104755,104898,31.3,30.5,185,190,1,0,0,1,0,0,20171009,31,1410,44,1085,0.350202429433115,325,-0.050384024577573,-0.00245775729646697,0.0694316436251921,0.0734265734265734,0.0823348694316436,0.611111111111111,0.1875,0.0571428571428571,0.019047619047619,0.628571428571429,0.727272727272727,0.695238095238095,0.5625,0.222222222222222,0.10752688172043,0.021505376344086,0.559139784946237,0.653846153846154,0.612903225806452,0.375,0.833333333333333,6,2,105,66,48,25,7,9,16,10,2,93,52,34,23,1,6,16,1
104468,200059,32.7,17.9,183,183,1,0,0,1,0,0,20171009,47,980,324,149,1.93059591408227,831,0.0828912466843501,-0.013262599469496,0.0424403183023873,0.0591397849462366,0.127320954907162,-0.571428571428571,-0.677777777777778,0.134615384615385,0.0384615384615385,0.576923076923077,0.833333333333333,0.730769230769231,0.1,1,0.0517241379310345,0.0517241379310345,0.53448275862069,0.774193548387097,0.603448275862069,0.777777777777778,0.428571428571429,7,2,52,30,25,13,0,1,10,3,3,58,31,24,11,4,7,9,1
103893,105379,35.8,28.2,183,181,1,0,0,1,0,0,20171009,39,1190,48,968,0.207639364778245,222,-0.20048309178744,0,-0.0570048309178744,-0.277472527472527,-0.257487922705314,-0.428571428571429,0.541666666666667,0.0217391304347826,0,0.565217391304348,0.615384615384615,0.58695652173913,0.875,0.428571428571429,0.222222222222222,0,0.622222222222222,0.892857142857143,0.844444444444444,0.333333333333333,0,1,0,46,26,16,11,4,7,8,10,0,45,28,25,13,3,3,9,0
126094,106000,19.9,25.3,188,172,1,0,0,1,0,0,20171009,35,1247,37,1191,0.0555698511548108,56,-0.0316205533596838,-0.121870882740448,-0.0250329380764164,0.0789473684210525,0.151515151515151,0.214285714285714,-0.416666666666667,0.0289855072463768,0.0144927536231884,0.550724637681159,0.736842105263158,0.666666666666667,0.583333333333333,0.285714285714286,0.0606060606060606,0.136363636363636,0.575757575757576,0.657894736842105,0.515151515151515,1,0.5,2,1,69,38,28,18,5,7,12,4,9,66,38,25,9,6,12,12,1
105223,105932,29,25.6,198,185,1,0,0,1,0,0,20171009,23,1865,59,862,0.94204322797657,1003,-0.0222662803111179,0.0385847186213207,-0.126734787250267,0.203423304805793,0.0684764373951502,0.15,-0.0989010989010989,0.0379746835443038,0.0506329113924051,0.620253164556962,0.816326530612245,0.670886075949367,0.615384615384615,0.25,0.0602409638554217,0.0120481927710843,0.746987951807229,0.612903225806452,0.602409638554217,0.714285714285714,0.4,3,4,79,49,40,13,6,8,13,5,1,83,62,38,12,6,10,14,1
104545,105583,32.4,27.2,206,180,1,0,0,1,0,0,20171009,16,2470,73,707,1.51787071890861,1763,0.138659237958303,0.00988497483824587,-0.0647016534867002,0.04320987654321,-0.0259705248023004,-1,-0.176470588235294,0.278846153846154,0.0192307692307692,0.692307692307692,0.833333333333333,0.740384615384615,0.0588235294117647,1,0.14018691588785,0.00934579439252336,0.757009345794392,0.790123456790123,0.766355140186916,0.235294117647059,0,29,2,104,72,60,17,0,1,17,15,1,107,81,64,18,4,4,17,1
133430,104678,18.4,31.6,185,193,0,1,0,1,0,0,20171009,50,926,54,895,0.0769610411361286,31,-0.0132490213791027,0.0486299307437519,-0.118337850045167,-0.0942982456140351,-0.143029208069859,-0.333333333333333,0.318681318681319,0.0731707317073171,0.0609756097560976,0.585365853658537,0.625,0.585365853658537,0.461538461538462,0.833333333333333,0.0864197530864197,0.0123456790123457,0.703703703703704,0.719298245614035,0.728395061728395,0.142857142857143,0.5,6,5,82,48,30,18,1,6,13,7,1,81,57,41,18,1,2,14,0
105077,105311,29.7,28.5,188,185,0,1,0,1,0,0,20171009,25,1755,63,825,0.924258901523332,930,0.0520833333333333,-0.0208333333333333,-0.0520833333333334,-0.0188323917137476,0.0520833333333334,0.142857142857143,0,0.135416666666667,0.03125,0.5625,0.777777777777778,0.71875,0.466666666666667,0.142857142857143,0.0833333333333333,0.0520833333333333,0.614583333333333,0.796610169491525,0.666666666666667,0.466666666666667,0.285714285714286,13,3,96,54,42,27,6,7,15,8,5,96,59,47,17,5,7,15,1
105526,104999,27.4,30.1,193,190,1,0,0,0,1,0,20171009,58,863,27,1652,-0.76460614454209,-789,0.050682261208577,-0.0380116959064327,0.0204678362573099,-0.0580808080808082,-0.087719298245614,0,0.1,0.087719298245614,0.0175438596491228,0.631578947368421,0.638888888888889,0.578947368421053,0.3,1,0.037037037037037,0.0555555555555556,0.611111111111111,0.696969696969697,0.666666666666667,0.2,1,5,1,57,36,23,10,0,3,10,2,3,54,33,23,13,0,2,10,1
105842,104871,26,30.6,175,188,1,0,0,1,0,0,20171009,233,217,83,630,-1.0321978457691,-413,0.019941348973607,-0.0363636363636364,0.206451612903226,-0.0781818181818182,0.0126099706744868,0.285714285714286,-0.4,0.129032258064516,0,0.806451612903226,0.74,0.758064516129032,0.3,0,0.109090909090909,0.0363636363636364,0.6,0.818181818181818,0.745454545454545,0.7,0.285714285714286,8,0,62,50,37,10,3,3,10,6,2,55,33,27,14,5,7,10,1
106210,106378,24.2,22.7,198,188,0,1,0,1,0,0,20171009,62,825,53,902,-0.15684247149297,-77,-0.152196471809063,0.00691802144586648,0.0228294707713594,-0.0515873015873016,-0.130404704254583,-0.428571428571429,0.0972222222222222,0.102040816326531,0.0408163265306122,0.73469387755102,0.638888888888889,0.530612244897959,0.875,0.571428571428571,0.254237288135593,0.0338983050847458,0.711864406779661,0.69047619047619,0.661016949152542,0.777777777777778,0.142857142857143,5,2,49,36,23,3,3,7,8,15,2,59,42,29,10,6,7,9,0
105585,105992,27.2,25.4,188,183,1,0,0,1,0,0,20171009,221,231,46,990,-1.56952130502866,-759,-0.0395053246307111,0.104087942287874,0.0604603229130882,0.0676923076923077,-0.0831329440054963,-0.675,-0.263888888888889,0.0731707317073171,0.146341463414634,0.609756097560976,0.76,0.536585365853659,0.625,0.8,0.112676056338028,0.0422535211267606,0.549295774647887,0.692307692307692,0.619718309859155,0.888888888888889,0.125,3,6,41,25,19,3,1,5,8,8,3,71,39,27,17,7,8,9,0
126207,105332,19.7,28.4,188,196,1,0,0,1,0,0,20171009,92,588,38,1190,-0.884202417322655,-602,-0.22948717948718,-0.0153846153846154,0.00256410256410255,-0.0699614890885751,0.0833333333333334,-0.25,-0.3,0.0166666666666667,0,0.633333333333333,0.710526315789474,0.683333333333333,0.1,1,0.246153846153846,0.0153846153846154,0.630769230769231,0.780487804878049,0.6,0.4,0.75,1,0,60,38,27,14,0,1,10,16,1,65,41,32,7,1,4,10,1
106421,106298,21.6,23.6,198,185,1,0,0,1,0,0,20171009,64,814,24,1825,-0.980829253011726,-1011,0.032901296111665,0.0196078431372549,-0.0844134263875042,-0.0342261904761905,-0.0388833499501495,-0.0714285714285715,0.555555555555556,0.117647058823529,0.0196078431372549,0.627450980392157,0.65625,0.588235294117647,0.777777777777778,0.571428571428571,0.0847457627118644,0,0.711864406779661,0.69047619047619,0.627118644067797,0.222222222222222,0.5,6,1,51,32,21,9,3,7,9,5,0,59,42,29,8,1,2,9,0
104926,104269,30.3,33.9,178,188,1,0,0,0,1,0,20171009,28,1650,43,1090,0.428995605518359,560,-0.0107632093933464,0.00176125244618396,0.0156555772994129,0.0737254901960784,0.0567514677103719,0.0952380952380952,-0.0769230769230769,0.0714285714285714,0.0428571428571429,0.714285714285714,0.76,0.714285714285714,0.461538461538462,0.333333333333333,0.0821917808219178,0.0410958904109589,0.698630136986301,0.686274509803922,0.657534246575342,0.538461538461538,0.428571428571429,5,3,70,50,38,12,4,6,13,6,3,73,51,35,13,4,7,13,1
104655,111577,31.7,20.9,180,188,1,0,0,1,0,0,20171009,32,1325,56,883,0.559615787935423,442,-0.011935512603545,0.0113120156764942,-8.9070989578687e-4,0.0163968887954593,0.0109557317181794,-0.333333333333333,-0.125,0.116504854368932,0.0388349514563107,0.650485436893204,0.791044776119403,0.699029126213592,0.375,0.333333333333333,0.128440366972477,0.0275229357798165,0.651376146788991,0.774647887323944,0.688073394495413,0.5,0,12,4,103,67,53,19,4,6,16,14,3,109,71,55,20,8,8,16,0
106043,103819,25.1,36.1,170,185,1,0,0,1,0,0,20171009,26,1720,2,7505,-2.56494935746154,-5785,-0.159150326797386,0.0117647058823529,-0.017483660130719,-0.1150512214342,-0.104084967320262,-0.05,0.272727272727273,0.0352941176470588,0.0117647058823529,0.635294117647059,0.62962962962963,0.576470588235294,0.727272727272727,0.25,0.194444444444444,0,0.652777777777778,0.74468085106383,0.680555555555556,0.454545454545455,0.2,3,1,85,54,34,15,6,8,11,14,0,72,47,35,14,4,5,11,0
105238,103852,28.9,36,180,188,1,0,0,0,1,0,20171009,41,1116,34,1295,-0.187211542088146,-179,-0.136904761904762,-0.0351190476190476,-0.0779761904761904,-0.0584095707248417,-0.0273809523809523,-0.1,0.0904761904761905,0.125,0.0125,0.6125,0.73469387755102,0.675,0.357142857142857,0.6,0.261904761904762,0.0476190476190476,0.69047619047619,0.793103448275862,0.702380952380952,0.266666666666667,0.5,10,1,80,49,36,18,2,5,14,22,4,84,58,46,13,2,4,15,1
104755,111202,31.3,21.3,185,188,1,0,0,1,0,0,20171009,31,1410,60,860,0.660357357736954,550,-0.0172694688823721,-0.0329097425871619,0.0941674812642554,-0.132330827067669,0.0241120886282177,0.127272727272727,0.0714285714285714,0.101010101010101,0.0101010101010101,0.707070707070707,0.657142857142857,0.626262626262626,0.785714285714286,0.272727272727273,0.118279569892473,0.043010752688172,0.612903225806452,0.789473684210526,0.602150537634409,0.714285714285714,0.4,10,1,99,70,46,16,8,11,14,11,4,93,57,45,11,6,10,14,1
104468,105676,32.7,26.8,183,180,1,0,0,1,0,0,20171009,47,980,10,3055,-1.54756250871601,-2075,0.0151515151515152,-0.0303030303030303,-0.0303030303030303,-0.0102098695405558,0.0454545454545455,0.4,-0.154545454545455,0.0757575757575758,0,0.621212121212121,0.780487804878049,0.727272727272727,0.3,0,0.0606060606060606,0.0303030303030303,0.651515151515151,0.790697674418605,0.681818181818182,0.454545454545455,0.4,5,0,66,41,32,16,3,3,10,4,2,66,43,34,11,3,5,11,1
104678,106233,31.6,24,193,185,1,0,0,1,0,0,20171009,54,895,7,3925,-2.04307389750896,-3030,-0.0702595277063362,0.0120411503390227,-0.0438391395838205,8.3542188805341e-4,0.0337853635725975,-0.375,-0.4,0.131868131868132,0.043956043956044,0.626373626373626,0.842105263157895,0.725274725274725,0.133333333333333,0.5,0.202127659574468,0.0319148936170213,0.670212765957447,0.841269841269841,0.691489361702128,0.533333333333333,0.125,12,4,91,57,48,18,1,2,15,19,3,94,63,53,12,7,8,15,1
105807,105077,26.2,29.7,188,188,1,0,0,0,1,0,20171009,11,2855,25,1755,0.82098055206983,1100,-0.0581418581418582,0.012987012987013,-0.0121878121878122,-0.110697674418605,-0.145854145854146,-0.5,0.166666666666667,0.0649350649350649,0.012987012987013,0.649350649350649,0.68,0.623376623376623,0.333333333333333,0.5,0.123076923076923,0,0.661538461538462,0.790697674418605,0.769230769230769,0.166666666666667,0,5,1,77,50,34,14,2,4,12,8,0,65,43,34,16,2,2,12,0
105227,106378,29,22.7,198,188,1,0,0,1,0,0,20171009,5,4155,53,902,2.36085400111802,3253,0.062962962962963,0.00432098765432099,-0.0419753086419753,0.0833333333333334,0.141358024691358,0.5,-0.0636363636363637,0.1,0.0166666666666667,0.6,0.833333333333333,0.783333333333333,0.3,0,0.037037037037037,0.0123456790123457,0.641975308641975,0.75,0.641975308641975,0.363636363636364,0.5,6,1,60,36,30,17,3,3,10,3,1,81,52,39,13,2,4,11,1
105992,105777,25.4,26.4,183,188,1,0,0,1,0,0,20171009,46,990,9,3455,-1.63141681915288,-2465,-0.0822141560798548,-0.044010889292196,0.0322141560798549,-0.120995670995671,-0.0721415607985482,0.327272727272727,0.4,0.0862068965517241,0.00862068965517241,0.663793103448276,0.662337662337662,0.612068965517241,0.733333333333333,0.272727272727273,0.168421052631579,0.0526315789473684,0.631578947368421,0.783333333333333,0.684210526315789,0.333333333333333,0.6,10,1,116,77,51,20,8,11,15,16,5,95,60,47,18,2,5,15,0
105023,126207,30,19.7,198,188,1,0,0,1,0,0,20171009,17,2445,92,588,1.68857523299282,1857,0.186921296296296,0.0707947530864197,-0.0298996913580247,0.118067978533095,0.0260416666666666,0.566666666666667,0.609090909090909,0.296296296296296,0.0864197530864197,0.641975308641975,0.769230769230769,0.666666666666667,0.909090909090909,0.1,0.109375,0.015625,0.671875,0.651162790697674,0.640625,0.3,0.666666666666667,24,7,81,52,40,14,9,10,11,7,1,64,43,28,13,1,3,10,1
106298,104926,23.6,30.3,185,178,1,0,0,1,0,0,20171009,24,1825,28,1650,0.154150679827258,175,0.00337837837837837,-0.0540540540540541,0.00225225225225234,-0.0764119601328903,-0.0769519519519519,-0.111111111111111,0.627272727272727,0.125,0,0.583333333333333,0.714285714285714,0.652777777777778,0.9,0.111111111111111,0.121621621621622,0.0540540540540541,0.581081081081081,0.790697674418605,0.72972972972973,0.272727272727273,0,9,0,72,42,30,17,8,9,10,9,4,74,43,34,20,3,3,11,0
105238,103819,28.9,36.1,180,185,1,0,0,1,0,0,20171009,41,1116,2,7505,-3.02042488614436,-6389,-0.150895140664962,-0.00703324808184143,-0.186700767263427,-0.140926640926641,-0.230818414322251,-0.428571428571429,0.666666666666667,0.0882352941176471,0.0147058823529412,0.617647058823529,0.642857142857143,0.573529411764706,0.777777777777778,0.428571428571429,0.239130434782609,0.0217391304347826,0.804347826086957,0.783783783783784,0.804347826086957,0.111111111111111,0,6,1,68,42,27,12,4,7,9,11,1,46,37,29,8,1,1,9,0
104755,104468,31.3,32.7,185,183,1,0,0,1,0,0,20171009,31,1410,47,980,0.416160397224912,430,0.0325337744692583,-0.0148883374689826,0.154397573752412,0.128571428571429,0.0981527433140336,-0.313725490196078,-0.709558823529412,0.0752688172043011,0.010752688172043,0.752688172043011,0.685714285714286,0.645161290322581,0.352941176470588,0.666666666666667,0.0427350427350427,0.0256410256410256,0.598290598290598,0.557142857142857,0.547008547008547,1.0625,0.352941176470588,7,1,93,70,48,12,2,6,17,5,3,117,70,39,25,11,17,16,1
100644,105223,20.4,29,198,198,1,0,0,1,0,0,20171009,4,4400,23,1865,1.74919985480926,2535,0.0644897959183673,0.0102040816326531,0.00136054421768717,-0.0992424242424242,-0.122585034013605,0.166666666666667,0.0541666666666667,0.224489795918367,0.0102040816326531,0.73469387755102,0.791666666666667,0.704081632653061,0.1875,0.333333333333333,0.16,0,0.733333333333333,0.890909090909091,0.826666666666667,0.133333333333333,0.5,22,1,98,72,57,12,2,3,16,12,0,75,55,49,13,1,2,15,0
105526,105077,27.4,29.7,193,188,1,0,0,0,1,0,20171009,58,863,25,1755,-0.841567185678219,-892,-0.0481395837712844,0.0704225352112676,-0.0809333613622031,0.0530839231547017,-0.0851376918225772,-0.0833333333333334,0.181818181818182,0.0563380281690141,0.0704225352112676,0.605633802816901,0.813953488372093,0.676056338028169,0.545454545454545,0.333333333333333,0.104477611940299,0,0.686567164179104,0.760869565217391,0.761194029850746,0.363636363636364,0.25,4,5,71,43,35,13,4,6,11,7,0,67,46,35,16,3,4,11,0
105449,105227,27.7,29,188,198,1,0,0,1,0,0,20171009,45,1045,5,4155,-2.19722457733622,-3110,-0.0787878787878788,-0.0333333333333333,0.0954545454545455,-0.0989074180563543,-0.136363636363636,-0.5,0,0.121212121212121,0,0.712121212121212,0.765957446808511,0.696969696969697,0.181818181818182,0.5,0.2,0.0333333333333333,0.616666666666667,0.864864864864865,0.833333333333333,0.181818181818182,0,8,0,66,47,36,10,1,2,11,12,2,60,37,32,18,2,2,11,0
105777,105023,26.4,30,188,198,1,0,0,1,0,0,20171009,9,3455,17,2445,0.635988766719997,1010,-0.0452061599602583,-0.0201192250372578,0.0461997019374069,0.103174603174603,0.105563835072032,0.0666666666666667,-0.227272727272727,0.151515151515152,0.0454545454545455,0.636363636363636,0.880952380952381,0.712121212121212,0.272727272727273,0.333333333333333,0.19672131147541,0.0655737704918033,0.590163934426229,0.777777777777778,0.60655737704918,0.5,0.4,10,3,66,42,37,10,2,3,11,12,4,61,36,28,9,3,5,10,1
